Var1,Var2
0.396232039176006,0.629108721301878
0.395891203237351,0.630625966116662
0.395550367298697,0.632143210931445
0.395209531360043,0.633661194037238
0.394868468419387,0.635179428648758
0.394527632480733,0.636698401551287
0.393939477861346,0.638100018635763
0.393280211081595,0.639469694492747
0.392621171303844,0.640840116753827
0.391961662388625,0.642212518608382
0.391301934038137,0.643585910259673
0.390642425122917,0.64496054321343
0.389982696772429,0.646336652749205
0.389322499284471,0.647713516802165
0.388661840225776,0.649092100829782
0.388001181167081,0.650471934272953
0.387340068104384,0.651852749399774
0.386678712906218,0.653235057334787
0.386016669135313,0.654618598459179
0.385354398362408,0.656003380886035
0.384277160363862,0.656961066020822
0.383147280601147,0.657867752284382
0.38201670469896,0.65877591512996
0.380884971086566,0.6596860656821
0.379752087330697,0.660597944321986
0.378618742004091,0.661511802555347
0.37748377739654,0.662427153596901
0.376347889647517,0.663344476118842
0.375210844188285,0.664263291448976
0.374072421583577,0.665183834866856
0.372932606699926,0.66610611448557
0.371791868674802,0.667029383901021
0.370649284366731,0.667954884415675
0.369505776917188,0.668881123221337
0.368130424756687,0.66937333615777
0.366754618592183,0.669866043992571
0.365378804860945,0.670359498231469
0.364002302556969,0.67085244945891
0.362625565684259,0.671346147090448
0.361248132672077,0.671839601329346
0.359870707226628,0.672333793859252
0.358492585641707,0.672828237894887
0.357114237054785,0.673322925323163
0.355735192328392,0.673817612751438
0.354355913033263,0.674312795078082
0.352976179734131,0.674807977404726
0.351596211866265,0.675303411237098
0.350208624297878,0.675770368130557
0.348767456690383,0.67600632106913
0.347325146506146,0.676241787222422
0.345883517327914,0.676477488655266
0.344441199576944,0.676713693099568
0.342998889392707,0.6769494026455
0.341556337073002,0.677185355584072
0.340114026888765,0.677421308522645
0.338671247567059,0.677657269574305
0.337228233676617,0.677893465905518
0.335785227352909,0.678129670349819
0.3343422210292,0.678365874794121
0.332898980136757,0.678602322631062
0.331455277673577,0.678838527075362
0.330007882644505,0.67903684339866
0.328547783070077,0.679102462054479
0.327087691062383,0.679167821091481
0.325627591487954,0.679233188241572
0.324167264911525,0.679298555391663
0.322706938335095,0.679364409327033
0.321246377189931,0.679429776477124
0.319785816044766,0.679495387019854
0.318325375967336,0.679560754169945
0.316864814822171,0.679626364712675
0.315404253677007,0.679691723749678
0.313943465529841,0.679757342405496
0.312482563881674,0.679822952948228
0.311021775734508,0.679888563490958
0.309560518449871,0.679885099202378
0.308098111021761,0.679873213528445
0.306635824661384,0.679854391164263
0.305173651802008,0.67983235601723
0.303711130872897,0.679804876988143
0.302248950446787,0.679772197469642
0.300786316016675,0.679742487341352
0.299324022089565,0.679712274201606
0.297861501160453,0.679682564073316
0.296398866730341,0.679652359046657
0.294936572803231,0.679622648918367
0.29347416537512,0.679592443891709
0.292011303943006,0.679566449557727
0.290548783013894,0.679532772129401
0.289086950657521,0.679475826364664
0.287626162510355,0.679384959778961
0.286165487864189,0.679293849800617
0.284704465148288,0.679203478113282
0.283243563500121,0.679112611527579
0.281782888853956,0.679021744941875
0.280321979639056,0.678931121748812
0.278861191491889,0.678840255163109
0.277400289843722,0.678749396690493
0.275939380628822,0.67865877349743
0.274478478980655,0.678567906911727
0.273017342763753,0.678477040326023
0.271556781618589,0.678386425246048
0.270095645401687,0.678295558660345
0.268636014964729,0.678182900320248
0.267177413603511,0.678052920537252
0.265718706308026,0.6779224377428
0.264260104946809,0.677792449846715
0.262801511152325,0.677662461950632
0.26134280385684,0.677532230661907
0.259884202495622,0.677401999373183
0.258425608701138,0.677272011477099
0.25696689383892,0.677141528682647
0.255508300044436,0.67701154889965
0.254049592748951,0.676881309497838
0.252590991387733,0.676751329714842
0.251132284092248,0.67662109031303
0.249673455729029,0.676490859024306
0.248215785076018,0.676349983364113
0.246758341425009,0.676203655708778
0.245300436203263,0.676057328053444
0.243843000118987,0.675911000398109
0.242385442966977,0.675764924248503
0.240927999315967,0.67561834508744
0.239470328662956,0.675472268937834
0.238012771510946,0.675325941282499
0.236555327859937,0.675179370234524
0.235097657206926,0.67503328597183
0.233639986553915,0.674886714923855
0.232182656403906,0.674740630661161
0.230724985750895,0.674594311118914
0.229267315097884,0.674447731957851
0.227809984947876,0.674297940013937
0.2263526623646,0.674147158273285
0.224895566783327,0.673996376532633
0.223438123132317,0.673845586678894
0.221980565980307,0.673694804938242
0.220523243397032,0.673543771691862
0.219065920813757,0.673393241456939
0.217608704164749,0.673242208210559
0.216151381581474,0.673091426469907
0.214693824429464,0.672940644729256
0.213236501846188,0.672789854875516
0.21177928519718,0.672639073134864
0.21032172804517,0.672488291394212
0.20886464003063,0.672337509653561
0.207406961810886,0.672188950899023
0.205948943088139,0.672041138548583
0.204491385936129,0.671893326198143
0.203033601782117,0.671745270455062
0.201575931129106,0.671597458104622
0.200118252909362,0.671449645754182
0.198660355254349,0.671301581898013
0.197202563533604,0.671153526154933
0.195744779379592,0.671005713804493
0.194287222227582,0.670858144846692
0.192829430506837,0.670710089103612
0.19137141178409,0.670562025247443
0.189913975699814,0.670414212897003
0.188456070478068,0.670266400546563
0.186997590184585,0.670127252974116
0.185538996390101,0.669988608413126
0.184080395028883,0.66984970423332
0.182621687733398,0.669710556660874
0.181162859370179,0.669571903986796
0.179704152074694,0.669433007920078
0.178245550713477,0.66929411185336
0.176786956918993,0.669155207673554
0.175328242056774,0.669016563112564
0.17386964826229,0.668877415540117
0.172411054467806,0.668738511360311
0.170952460673322,0.668599858686233
0.169493745811104,0.668460962619515
0.168034803946884,0.66832478443728
0.166574242801719,0.668209659718429
0.165113689223288,0.668094778392218
0.163653128078124,0.667980140458648
0.162192566932959,0.667865259132437
0.160732013354528,0.667750377806226
0.159271217640628,0.667635488366927
0.157810664062197,0.667520607040716
0.156350102917032,0.667405977220234
0.154889541771868,0.667291095894023
0.153428988193437,0.667175963062084
0.151968313547271,0.667061081735873
0.150507752402107,0.666946443802303
0.149047191256942,0.666831562476092
0.147586289608775,0.666721630133567
0.146124457252402,0.666629035460117
0.144662397894027,0.666536181167852
0.143200573104387,0.666443586494402
0.141738740748013,0.666350983707865
0.140277029459374,0.666258389034415
0.138815197103,0.666165786247878
0.13735337231336,0.6660729400687
0.135891312954985,0.665980337282163
0.134429480598612,0.665887742608713
0.132967655808972,0.665795139822176
0.131505823452598,0.665702293642998
0.130043998662958,0.665609698969549
0.128582052805584,0.665517096183011
0.127119879946208,0.665430683682625
0.125657010947361,0.665356903260269
0.124194028447512,0.665282871332185
0.122731159448665,0.665209090909828
0.121268403950819,0.665135310487472
0.119805194448969,0.665061278559388
0.118342438951122,0.664987498137032
0.116879342950273,0.664913717714676
0.115416473951426,0.664839685786592
0.113953491451577,0.664765653858508
0.112490508951729,0.66469212494188
0.111027518885148,0.664618093013796
0.109564657453034,0.66454431259144
0.108101788454186,0.664470280663356
0.10663903295634,0.664394269141797
0.105176163957492,0.664315288230027
0.103713181457644,0.664236307318257
0.102250660528532,0.664157569799128
0.100787905030686,0.664078588887357
0.0993252706005736,0.663999851368228
0.0978625226694602,0.663920870456458
0.096399653670613,0.663842141050416
0.0949368981727663,0.663763160138646
0.0934743772436548,0.663684171113788
0.0920113947438064,0.663605190202019
0.090548760313694,0.663526460795977
0.0890857702471125,0.663447479884207
0.0876230223159994,0.663368498972437
0.0861603803191536,0.663321451175071
0.0846976323880402,0.663289761453307
0.0832347633891928,0.663259799819289
0.0817717808893446,0.663233553979579
0.0803089118904972,0.663205831557852
0.07884604289165,0.663177354618939
0.0773827123220658,0.663149624084124
0.075919616321217,0.663121147145212
0.0744563992526338,0.663092921712027
0.0729931897507839,0.663064947784571
0.0715297381134659,0.663036722351387
0.0700662940428811,0.663008496918203
0.0686029634732972,0.662972344998034
0.0671394059017116,0.662952540950204
0.0656833469629119,0.663045387129381
0.0642309881567382,0.663198643361876
0.0627786293505643,0.66335165620173
0.0613255744049191,0.663505163939953
0.059872292457272,0.663658428285535
0.0584185413721553,0.663811936023758
0.0569649113547725,0.663965192256252
0.0555105851979184,0.664118448488747
0.0540560320390626,0.664272207732698
0.0526012443114718,0.664425463965192
0.0511461160808786,0.664578971703415
0.0496904052118146,0.664732722834278
0.0482346943427507,0.664886230572501
0.0467785219029502,0.665040233209092
0.0453963596824016,0.665480205971833
0.0440345217077285,0.666002623934924
0.0426711779531117,0.666525293403743
0.0413067975560208,0.667048449657843
0.0399414940174569,0.66757161402503
0.0385743441959467,0.668095768188955
0.0372066117359658,0.668619914239792
0.0358372675617735,0.669144814807814
0.0344668791783739,0.669670202161116
0.0330954541525005,0.670195841020146
0.0317227654821513,0.670722469675914
0.0303490250358616,0.67124959323005
0.0289741420128306,0.671777455075195
0.0275982147805922,0.672305819931797
0.0265550422157514,0.673326641117471
0.0255517009354563,0.674410346848305
0.0245460518014784,0.675496040285701
0.0235383218158194,0.676583461810843
0.0225286320462131,0.677672124638451
0.0215170959936607,0.678763261957901
0.0205038271591626,0.679856127365097
0.0194882429042484,0.680950980478856
0.0184715085058596,0.682047813186089
0.0174529278245244,0.683146868879436
0.0164326143612438,0.684248407177714
0.0154109161857534,0.685351925069467
0.0143878332980536,0.686457917453062
0.0133633656981438,0.687566132822771
0.012940438268981,0.689051931308431
0.0125176243408194,0.690538727703916
0.0120942353409201,0.692026254277322
0.0116706193390194,0.693515273658921
0.0112464206986479,0.695005282837257
0.0108225701280121,0.696496281812331
0.0103980234179049,0.697988757369422
0.00997348427453097,0.69948173593797
0.00954871056242204,0.700975955808983
0.00912405035131406,0.702471408869374
0.00869892856946938,0.70396810323223
0.00827392785535901,0.705465292493455
0.00784868500578003,0.706964209842425
0.00745485923322137,0.708472538373487
0.007311113999081,0.710048960052209
0.00716782276894396,0.711625373617844
0.00702442560453956,0.713201795296567
0.00688125544213661,0.714778452254842
0.00673797177873293,0.716354873933565
0.0065949151173307,0.717931782397569
0.00645163145392703,0.71950869897466
0.00630880936125983,0.721085607438664
0.00616575269985782,0.722662767408395
0.00602304410819156,0.724239432479758
0.00588010851452363,0.72581659244949
0.00573739992285716,0.72739400392495
0.0055946913311909,0.728971163894682
0.00546561042635322,0.730549062155422
0.00538224772463607,0.732128948122725
0.00529900609065302,0.733708582584299
0.00521575688993638,0.735288468551602
0.00513250768921996,0.736868346405817
0.00504961412497265,0.73844823237312
0.00496636492425602,0.740028118340422
0.00488323679127368,0.741607996194638
0.00480010109155798,0.74318788216194
0.00471708645957659,0.744767768129243
0.00463407182759498,0.746347897489186
0.00455105719561359,0.747927531950761
0.00446815606463292,0.749507661310703
0.00438514143265131,0.751087547278006
0.00431644306023664,0.752666930233853
0.00427580213521864,0.754244341709313
0.00423562278093733,0.755821996577413
0.00419498185591933,0.757399399939785
0.00415456793290278,0.758977054807885
0.00411438857862126,0.760554961181714
0.00407374765360327,0.762132364544086
0.0040333412973203,0.763710019412186
0.00399292737430375,0.765287674280286
0.00395274802002244,0.766865085755746
0.00391234166373926,0.768442740623846
0.00387169317198789,0.770020395491946
0.00383151381770637,0.771597798854318
0.00379306724537046,0.773175453722419
0.003762936513026,0.774752118793782
0.00374238526514877,0.776327299170039
0.00372794793784774,0.777902731052025
0.00371813388464549,0.779477659922554
0.00370936404065071,0.781053083691452
0.00369815770850567,0.78262826406771
0.00368315287620059,0.784203687836607
0.00366525755174192,0.785778868212865
0.00364839886975714,0.787354048589122
0.00363720010434525,0.788929228965379
0.00363350753845279,0.790504652734277
0.00363350753845279,0.792079833110534
0.00363350753845279,0.793655013486792
0.00363373454045445,0.79523043725569
0.00363396910918926,0.79680438444257
0.00363443067992596,0.798377577112265
0.00363523275366482,0.79995028299668
0.00363627696287208,0.801523483779463
0.00363766167508194,0.803096433056518
0.00363950795802806,0.804669625726213
0.0036420503804459,0.806242583116356
0.00364504680686685,0.807815532393411
0.00364886044049362,0.809388481670465
0.00365336264685852,0.810961682453249
0.00365843992496084,0.812534631730303
0.00366421334253445,0.814107832513087
0.00367068289957978,0.815680781790141
0.00367760646062843,0.817253731067197
0.00368511266014765,0.818825439041786
0.00369331499913838,0.820396408725367
0.0037017367733974,0.821967135016307
0.00371305660654339,0.82353785319416
0.00372991528852817,0.8251085794851
0.00374919532519648,0.82667954916868
0.00376685608092012,0.828250518852261
0.0037831396911677,0.829821488535842
0.00379918873268004,0.831392214826782
0.00381523777419237,0.832962933004634
0.00383163488544068,0.834533902688215
0.0038480244299554,0.836104628979155
0.00386465610993873,0.837675598662736
0.00388174179392495,0.839246316840588
0.00390021219012104,0.840815306930695
0.00392018836626086,0.842383550616705
0.00394154925461055,0.843951802415802
0.0039627966419595,0.845520046101812
0.00398368839283913,0.847088541293549
0.00400447420945139,0.848656784979559
0.00402537352706438,0.850225036778657
0.00404627284467759,0.851793280464666
0.00406693759355555,0.853361775656404
0.00408783691116875,0.854930019342413
0.00410931130051916,0.856498271141511
0.00413043762013381,0.85806651482752
0.00415064836500866,0.85963475851353
0.00416911876120475,0.861203010312628
0.0041869005846627,0.862768284608426
0.00420375926664748,0.864333064005855
0.00422061038189867,0.865897591897557
0.00423724206188201,0.867462127902346
0.00425329110339434,0.869026907299776
0.00426934014490668,0.870591686697205
0.00428538918641923,0.872156466094635
0.00430409415135013,0.873720750593696
0.00432556854070075,0.875285781496853
0.0043427677256877,0.876850065995914
0.00435027392520713,0.878415096899072
0.00435281634762476,0.879979624790774
0.00435477613157182,0.881544404188203
0.0043563954125165,0.883108940192993
0.00435766662372542,0.884670993592851
0.00435858976519859,0.886232803600069
0.004359164836936,0.887795108505656
0.00435951290667175,0.889356918512874
0.00435962640767248,0.890919223418461
0.00435962640767248,0.892481033425679
0.00435986097640751,0.894042843432898
0.00436008797840917,0.895605148338484
0.00435986097640751,0.897167201738343
0.00436020147940989,0.898729255138201
0.00436054954914565,0.90029106514542
0.00436170725935384,0.901853370051006
0.00436401511303666,0.903415431563953
0.00436944046087473,0.904977484963811
0.00446145950558593,0.906538548566933
0.00455348611703049,0.908100115181511
0.0046455051617419,0.909661917075641
0.00473741070545238,0.911223727082859
0.00482942975016358,0.912786283494174
0.00492144879487478,0.914348588399761
0.00501347540631934,0.915911136697988
0.00510549445103076,0.917473936501943
0.00519751349574196,0.919036987811627
0.00528965360818746,0.920600525906591
0.00538167265289866,0.922163820608915
0.00547369169760986,0.923727115311239
0.00556571074232127,0.9252913998103
0.00571961809939921,0.92684280883869
0.00609047883613046,0.928351883773849
0.00646144550712906,0.929861202101647
0.00683229867712694,0.931371266833542
0.00720373448559561,0.932882069856447
0.00757504922632997,0.934393367777719
0.00794671203680008,0.935905663608817
0.00831826134626946,0.937418446225195
0.00869027222647533,0.938931975245671
0.00906251010868285,0.940446250670243
0.00943486905862469,0.941960769487455
0.00980756851156869,0.943476278101405
0.0101805025332477,0.944992525006363
0.0105538981256634,0.946509526428506
0.0110551034117077,0.947961152587471
0.0118127452922151,0.949283788760177
0.0125706217414573,0.950606668325523
0.0133291867634376,0.951931284091703
0.014088220922888,0.95325664626198
0.0148479360883431,0.954582503330626
0.0156081203912684,0.955909836981289
0.0163688873326641,0.957238168541777
0.0171303352800647,0.958567246506362
0.0178926004346711,0.959897557660325
0.0186553195932805,0.961228363712656
0.0194188559590958,0.962559908055996
0.0201829598299149,0.963892693701802
0.0209478809079399,0.965226225751704
0.0218769774002483,0.966399564878864
0.0230104437945881,0.967372348470436
0.0241444852606655,0.968345635073464
0.0252794498682159,0.969319659967501
0.0264151030485044,0.970294431265635
0.0275513388672639,0.971269445956409
0.0286883767597621,0.97224545044392
0.0298258837897303,0.97322170643716
0.0309645409631733,0.974198952227136
0.0321036597073528,0.975176441409753
0.0332434745910039,0.976154433603826
0.0343840991151273,0.977133164088909
0.0355255257129897,0.978112137966632
0.0366676484503235,0.979091858248451
0.0379151833504625,0.979880937188229
0.0392465425230554,0.980517993084891
0.040578484334119,0.981155040868464
0.041910766648185,0.981792340157765
0.0432435105329876,0.982429647560155
0.0445766024875258,0.983067693253554
0.0459101560128008,0.983705487441224
0.0472439441068105,0.984343533134622
0.0485784207735586,0.984981822220661
0.0499130109413073,0.9856201113067
0.0512481837475269,0.986258651898467
0.052583583555748,0.986897435882874
0.0539196719367074,0.987536227980369
0.0552561159541357,0.988175263470505
0.0566499385108329,0.988629344893294
0.0580723935866638,0.988991075035274
0.0594954313009655,0.989353056682982
0.0609182344465324,0.989715030217602
0.0623414991628355,0.99007701186531
0.0637648773801398,0.99043874200729
0.0651881496631764,0.990800975160726
0.066611989451217,0.991163200201075
0.0680356022372561,0.991524930343055
0.0694595555262975,0.991887155383403
0.0708836298830731,0.992249137031111
0.0723078177408496,0.99261136207146
0.073732474736096,0.992973587111808
0.0751567760948732,0.993335820265245
0.0766014016995262,0.993575732390766
0.0780520277237545,0.993780490505943
0.0795025478137154,0.993985500126848
0.0809532873389444,0.994190258242025
0.0824039209299061,0.994395259749843
0.083855008524871,0.994600269370748
0.0853057556168334,0.994805027485925
0.0867566162097967,0.995010028993743
0.0882075903037608,0.99521478710892
0.0896587989664599,0.995420048235554
0.0911098865614248,0.995624806350731
0.092560981723123,0.995829564465908
0.0940125308888244,0.996034817479453
0.0954636260505228,0.99623957559463
0.0969232564874808,0.996350246228164
0.098384279203382,0.996449282693494
0.0998449538495473,0.99654857066455
0.101305741996713,0.996647355624151
0.102766416642879,0.99674639208948
0.104227204790045,0.996845428554808
0.105688341006947,0.996944465020137
0.107149250221847,0.997043501485466
0.108610151870014,0.997142537950795
0.11007082651618,0.997241574416123
0.111531962733081,0.997340610881452
0.112993212450984,0.997439647346781
0.114454121665885,0.99753868381211
0.115915136815052,0.997637720277439
0.117378928955373,0.997675608398442
0.118842721095693,0.997692443056061
0.120306513236014,0.997719678692508
0.121770539945069,0.997746914328955
0.123234097516655,0.997774149965402
0.12469812422571,0.997801385601849
0.126161681797296,0.997828864630936
0.127625587438617,0.997856100267383
0.129089727648674,0.997883579296471
0.130553519788994,0.997910814932918
0.132017311929315,0.997938302075093
0.133481331071637,0.997965286205811
0.134945123211957,0.997996732534935
0.136409149921013,0.998012828901546
0.137872707492598,0.997987816251213
0.139336386131918,0.997942512767769
0.140799943703504,0.997907107251698
0.142263622342823,0.997871945128265
0.143727179914409,0.997836791117921
0.145190972054729,0.997801628994489
0.146654650694049,0.997766223478417
0.148118321766636,0.997731312860713
0.149581773403954,0.997695907344641
0.151045330975539,0.997660753334297
0.15250912311586,0.997626086109233
0.153972801755179,0.997590437200521
0.155436359326765,0.997555526582817
0.156900037966085,0.997516648665077
0.158362899398199,0.997465649793851
0.159826351035517,0.997414894315265
0.161289447036366,0.997364138836679
0.16275277760595,0.997313131852365
0.164215873606799,0.997262124868051
0.165678856106647,0.997211369389465
0.167142186676231,0.997160613910879
0.168605290243813,0.997109858432294
0.170068499745663,0.99705885144798
0.171531603313245,0.997008095969394
0.172994812815095,0.996957097098168
0.174457916382678,0.996906341619582
0.175921246952262,0.996855334635268
0.177384456454112,0.996807800052621
0.178847787023695,0.996766204250399
0.180311004092279,0.996724608448175
0.181774213594128,0.996683012645951
0.183237778732447,0.996641165338
0.184700988234297,0.996599821041505
0.186164439871615,0.996558225239282
0.187627649373465,0.996516629437058
0.189090979943049,0.996475033634835
0.190554197011632,0.996433437832612
0.192017641082217,0.996391842030388
0.193480971651801,0.996350246228164
0.194944415722386,0.99630890193167
0.196407511723235,0.996269529115561
0.197871076861554,0.996237839393797
0.199334869001874,0.996215804246763
0.200798661142195,0.996199464487513
0.202262105212779,0.996188325217676
0.203726124355102,0.99617767273312
0.205189802994421,0.996164553869809
0.206653595134742,0.99614771921219
0.208117387275062,0.996127663658631
0.209581179415383,0.996108597901809
0.211044850487969,0.996095722431139
0.21250864262829,0.99609176324419
0.213972207766609,0.996092258142559
0.215436226908931,0.996094732634402
0.216899905548251,0.996099186719719
0.218363463119836,0.996106618308335
0.219827141759156,0.996117262679803
0.221290585829741,0.996130633048843
0.222754377970061,0.996145983011356
0.224217595038644,0.996163564073072
0.225681039109229,0.996185599220105
0.22714483124955,0.996214814450027
0.228608275320134,0.996243778174219
0.230071946392721,0.996270518912298
0.23153551153104,0.996297259650376
0.232999182603626,0.996324000388455
0.234462861242946,0.99634826663469
0.23592630531353,0.996372281375198
0.237389870451849,0.996404717501059
0.238853201021433,0.996452998487802
0.240315835451546,0.996512418744381
0.241778590949392,0.996571344102593
0.243241338880506,0.996630764359172
0.244704094378352,0.996689941223111
0.2461669633772,0.996749361479691
0.247629711308313,0.996808789849359
0.24909258030716,0.99686795860021
0.250555449306008,0.99692713546415
0.252018204803854,0.996986312328089
0.253480952734967,0.997045732584669
0.254943821733815,0.997104909448608
0.256406342662927,0.997164329705188
0.257869325162775,0.997223749961767
0.259331846091886,0.997290845199604
0.260794367020998,0.997360423042371
0.26225688795011,0.99742999277205
0.26371929537822,0.997499570614817
0.26518158930533,0.997569140344496
0.266644223735443,0.997638961579904
0.268106517662553,0.997708531309583
0.269569038591664,0.99777810915235
0.271031673021777,0.99784767888203
0.272493845881153,0.997917005219069
0.273956487877999,0.997986826454476
0.275418895306109,0.998056404297243
0.276881295167487,0.998125730634282
0.278343937164333,0.99819555186969
0.279806344592443,0.998261900703429
0.281269092523557,0.998328006144529
0.282731734520403,0.998393868192987
0.284194368950515,0.998460225139815
0.285657003380627,0.998526330580914
0.287119758878474,0.998592436022013
0.288582166306585,0.998658298070473
0.290044914237698,0.998724403511572
0.291507556234544,0.998790760458399
0.292970190664656,0.99885661439377
0.294432825094769,0.998922476442229
0.29589534602388,0.998988833389057
0.297358101521727,0.999054938830156
0.298820622450838,0.999120800878615
0.300283256880951,0.999184431827871
0.301746473949534,0.999248306169768
0.303208994878646,0.999311937119025
0.304672090879495,0.999375819574009
0.306134959878342,0.999439199017538
0.307597715376189,0.999503081472522
0.309061045945773,0.999566712421779
0.31052391494462,0.999630343371036
0.311987010945469,0.999694217712932
0.313450106946318,0.999758100167917
0.314912748943164,0.999821479611445
0.316376079512748,0.999885118673789
0.317839175513597,0.999948993015686
0.319302044512444,1
0.320763755801083,0.999949244521414
0.322225701658458,0.999898732435469
0.32368833608857,0.999847976956883
0.325150743516681,0.999797221478297
0.326613612515528,0.999746709392352
0.328076481514376,0.999695710521125
0.329540039085961,0.999644946929452
0.331003369655545,0.999594442956594
0.332466927227131,0.99954343597228
0.333931180938188,0.999492931999423
0.335394973078508,0.999441681622469
0.336859688360302,0.999390918030795
0.338324176640094,0.999339919159569
0.339777110518005,0.999217857750469
0.341188949466895,0.998845970022302
0.342601242419788,0.998474090407223
0.34401516222036,0.998101959286415
0.345429763026935,0.997729576659879
0.346845059972983,0.997356707248062
0.348261976199975,0.996983837836246
0.349679353997704,0.996610222020333
0.351097654936906,0.996236598091331
0.352517113586316,0.995862243984409
0.353937026239729,0.995487881764399
0.355358331172085,0.995113032759108
0.35678032467718,0.994737437349721
0.358203014321745,0.994361590434604
0.359523409297662,0.993787175690463
0.360637353519865,0.992815876793997
0.361753151591748,0.991843085089337
0.362870568944575,0.990869555093669
0.363989598011614,0.989894288897166
0.365110011790862,0.988918032903927
0.366232044851056,0.987941038619678
0.367355697192193,0.986962064741956
0.368480726678807,0.98598184144868
0.3696073830131,0.985000141573386
0.370734954922132,0.984017200395627
0.371864146112109,0.983032531130122
0.372994495012293,0.982045874158054
0.374126221057954,0.981058235502338
0.375054515476524,0.979899508046683
0.37572787151384,0.978528590887234
0.37640215069263,0.977156189032679
0.377076664440156,0.975783040774028
0.377752101329153,0.974408659325999
0.378428461359625,0.973032549790224
0.379105055958831,0.971655937242993
0.379782339130775,0.970277840000656
0.380460310875458,0.968898509568941
0.381138290186874,0.967517937834761
0.381817192639763,0.966135629899748
0.382496549096655,0.964752583673725
0.383176147689016,0.963368044639509
0.383856200285379,0.961982280529003
0.384308108303411,0.960513065195234
0.384577355377498,0.958976762736717
0.384846837020319,0.957440208772471
0.38511631866314,0.955903403302498
0.385385800305961,0.954365859541515
0.385655516517517,0.952828559173173
0.385925459731074,0.951290269008093
0.386195168375897,0.949751735450374
0.386465111589455,0.948212212095916
0.386734827801011,0.9466729321341
0.387004771014569,0.945133157273915
0.387274948796861,0.943592887515361
0.387544892010419,0.942051879465799
0.387815062225978,0.940510376517868
0.387930296008718,0.938951779293501
0.387979245206995,0.937384282011589
0.388005569872446,0.935816281718219
0.388043675941779,0.934248532930578
0.388081078304908,0.932680281131481
0.38811848823477,0.93111253234384
0.388156359735368,0.929544037152102
0.388194465804702,0.927975793466092
0.388231868167831,0.926407298274355
0.388269512666428,0.924838551576889
0.388307149598291,0.923270064498239
0.38834502109889,0.921701074408132
0.388382431028752,0.920132084318026
0.388420302529351,0.918563094227919
0.388373653618024,0.916995345440278
0.388302760892928,0.915428083437918
0.388231868167831,0.913860334650277
0.388160983009467,0.912292829255276
0.388090090284371,0.910725575366004
0.388019197559274,0.909158069971003
0.387948304834178,0.907590321183362
0.387877412109081,0.906022572395721
0.387806519383985,0.904454815494992
0.387735399656886,0.902887813111448
0.38766450693179,0.901319812818079
0.387593614206693,0.899752307423078
0.387522948483598,0.898184307129709
0.387452063325235,0.896616801734708
0.387344222241013,0.89505152743891
0.387231303878688,0.89348650464884
0.387119074089102,0.891921473745682
0.387006390295513,0.890356442842524
0.386893933503925,0.888791663445095
0.386781242143602,0.887226884047665
0.386668785352015,0.885661609751867
0.386556328560427,0.884096830354438
0.386443637200104,0.882531556058639
0.386331180408517,0.88096702005385
0.386218496614927,0.87940199726378
0.386106266825341,0.877836966360622
0.385993583031752,0.876271935457464
0.385880891671429,0.874706661161666
0.38578968226719,0.873140891967499
0.385698003725481,0.871574627874964
0.385606559752507,0.870008607175069
0.385515115779533,0.868442343082534
0.385423444804558,0.86687582748427
0.385332000831584,0.865309563391735
0.385240322289875,0.863743047793472
0.385148878316901,0.862176783700936
0.385057434343927,0.860610519608401
0.384965763368952,0.859043760617497
0.384874546397979,0.857477496524962
0.384782875423004,0.85591072942097
0.384691196881295,0.854344465328435
0.384613842165887,0.852777949730171
0.384638320548392,0.851209211145793
0.384682427037301,0.849640715954055
0.384716598405273,0.848071977369677
0.384750777339979,0.846503482177939
0.384785183276687,0.844934743593561
0.384819589213395,0.843365996896095
0.384853533579366,0.841797258311717
0.384888174084808,0.840228511614251
0.38492211845078,0.838659773029872
0.384956524387487,0.837091277838135
0.384990468753458,0.835522287748029
0.385025109258901,0.83395354916365
0.385058130483399,0.832384315680904
0.385100156120627,0.830815568983437
0.385163656147205,0.829247820195797
0.385227625311253,0.827679576509787
0.385291359906566,0.826111819609058
0.385355086935146,0.824543575923049
0.385418594528457,0.822975575629679
0.385482556125772,0.82140757533631
0.385546290721085,0.819839331650301
0.385609790747663,0.818271582862659
0.385673525342976,0.816703331063562
0.385737259938289,0.815135330770193
0.385801221535604,0.813567581982552
0.385864729128916,0.811999338296542
0.385928463724229,0.810431581395813
0.385980878486396,0.808862842811435
0.386014361281631,0.807293609328688
0.386041147517818,0.805723872834485
0.386071164749162,0.804155134250107
0.38610141654924,0.802585892654272
0.386131441347317,0.801016415778886
0.386161685580663,0.799447174183051
0.38619171037874,0.797877689194576
0.386221727610083,0.796308455711829
0.386251979410162,0.794739214115994
0.386281996641505,0.793169485734879
0.386313398585059,0.791600495644773
0.386342265672928,0.790031010656298
0.386367205626169,0.788461777173551
0.386389141586256,0.786892292185077
0.38640738498045,0.785322555690873
0.386423320520962,0.783753322208126
0.386436479070321,0.782183585713923
0.386447798903467,0.780614352231176
0.386458876601144,0.779044867242701
0.386470885007029,0.777475138861586
0.386484051123121,0.775905897265751
0.386497671243216,0.774336168884637
0.38651106436131,0.772766683896161
0.386523534337931,0.771197198907686
0.38653439260034,0.769627219020843
0.386545243296016,0.768057985538096
0.386556328560427,0.766488249043893
0.386567875395575,0.764918764055418
0.386578726091251,0.763349530572671
0.386588192074717,0.761779550685828
0.386596046343972,0.760210065697353
